Citations,Tectonic Setting,Location,Location Comment,Latitude (Min),Latitude (Max),Longitude (Min),Longitude (Max),Land or Sea,Elevation (Min),Elevation (Max),Sample Name,Rock Name,"Age (a, Min)","Age (a, Max)",Geol,Age,Eruption Day,Eruption Month,Eruption Year,Rock Texture,Rock Type,Drill Depth (Min),Drill Depth (Max),Alteration,Mineral,Material,Si,Ti,B,Al,Cr,Fe3+,Fe2+,Fetot(2+),Ca,Mg,Mn,Ni,K,Na,P,H2O,H2OP,H2OM,H2Otot,CO2,CO,F,Cl,Cl2,OH,CH4,SO2,SO3,SO4,S,LOI,Volatiles,O,Others,HE(CCM/G),HE(CCMSTP/G),HE3(CCMSTP/G),HE3(AT/G),HE4(CCM/G),HE4(CCMSTP/G),HE4(AT/G),HE4(MOLE/G),HE4(NCC/G),HE(NCC/G),Li,Be,B,C,CO2,F,Na,Mg,Al,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Eu,Gd,Tb,Dy,Ho,Er,Tm,Yb,Lu,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U,Nd143/Nd144,Nd143/Nd144 initial,e Nd,Sr87/Sr86,SR87_SR86_INI,PB206_PB204,PB206_PB204_INI,PB207_PB204,PB207_PB204_INI,PB208_PB204,PB208_PB204_INI,OS184_OS188,OS186_OS188,OS187_OS186,OS187_OS188,RE187_OS186,RE187_OS188,HF176_HF177,HE3_HE4,HE3_HE4(R/R(A)),HE4_HE3,HE4_HE3(R/R(A)),K40_AR40,AR40_K40,Unique Id,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / DZHIDA RIVER UNIT,,50,50,103,104,SUBAERIAL,,,s D-97/3 [10185],"BASALT, ALKALINE [10185]",600000 [10185],1300000 [10185],,PLEISTOCENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96,,,,,359307,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / DZHIDA RIVER UNIT,,50,50,103,104,SUBAERIAL,,,s D-97/7-2 [10185],"BASALT, ALKALINE [10185]",600000 [10185],1300000 [10185],,PLEISTOCENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from CLINOPYROXENE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.47,,,,,359308,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / DZHIDA RIVER UNIT,,50,50,103,104,SUBAERIAL,,,s D-97/9 [10185],"BASALT, ALKALINE [10185]",600000 [10185],1300000 [10185],,PLEISTOCENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from CLINOPYROXENE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,359309,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / DZHIDA RIVER UNIT,,50,50,103,104,SUBAERIAL,,,s D-97/10-1 [10185],"BASALT, ALKALINE [10185]",600000 [10185],1300000 [10185],,PLEISTOCENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12,,,,,359310,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / SANGINA RIVER UNIT,,50.5,50.5,103,104,SUBAERIAL,,,s D-98/27 [10185],"BASALT, ALKALINE [10185]",600000 [10185],3000000 [10185],,NEOGENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,359311,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / SANGINA RIVER UNIT,,50.5,50.5,103,104,SUBAERIAL,,,s D-98/27 [10185],"BASALT, ALKALINE [10185]",600000 [10185],3000000 [10185],,NEOGENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from CLINOPYROXENE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87,,,,,359312,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / SANGINA RIVER UNIT,,50.5,50.5,103,104,SUBAERIAL,,,s D-98-41 [10185],"BASALT, ALKALINE [10185]",600000 [10185],3000000 [10185],,NEOGENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.18,,,,,359313,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / SANGINA RIVER UNIT,,50.5,50.5,103,104,SUBAERIAL,,,s D-98/59 [10185],"BASALT, ALKALINE [10185]",600000 [10185],3000000 [10185],,NEOGENE [10185],,,,,VOLCANIC ROCK,,,,HE3_HE4(R/R(A)) from CLINOPYROXENE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68,,,,,359314,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / BARTOI,DZHIDA RIVER BASIN,50.68,50.68,103.39,103.39,SUBAERIAL,,,s P-536/1 [10185],"LHERZOLITE, SPINEL, XENOLITH [10185]",,,,,,,,,MANTLE XENOLITH,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,,,,,359315,
[10185],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / WESTERN BAIKAL RIFT / DZHIDA VOLCANIC FIELD / BARTOI,DZHIDA RIVER BASIN,50.68,50.68,103.39,103.39,SUBAERIAL,,,s P-538/10 [10185],"LHERZOLITE, SPINEL, XENOLITH [10185]",,,,,,,,,MANTLE XENOLITH,,,,HE3_HE4(R/R(A)) from OLIVINE [10185],MINERAL / COMPONENT (INCL. GROUNDMASS) [10185] ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28,,,,,359316,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,TUFF PIT,53,54,112,113.5,SUBAERIAL,,,s 93VBS 4 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,,,,,WHOLE_ROCK [7765] ,204549.556,15462.972,,55730.1303,,,,96851.58,70397.95,87862.928,1548.9160000000002,,13365.415,18917.353499999997,3927.789,,,,,,,,,,,,,,,,36700.,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,154,922,,,60,567,45,107,20.8,,,,,29,1367,26.1,205,78.8,,,,,,,,,,,,0.28,4389,57.28,109.27,13.84,56.89,10.97,3.54,10.06,1.26,5.88,0.93,1.92,0.24,1.26,0.17,5.74,4.19,,,,,,,,,4.9,,6.4,1.27,0.512892,,,0.704183,,,,,,,,,,,,,,0.282987,,,,,,,510014,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"ANTASEY, DRILL HOLES",53.77,53.82,112.98,112.98,SUBAERIAL,,,s 93VBS 212 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,66,66,,,WHOLE_ROCK [7765] ,208943.44500000004,15762.641999999998,,69331.881,,,,88301.28,70612.36,69228.992,1355.3014999999998,,14975.906,24036.1668,2308.66709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,215.7,362.9,,,56.2,228.7,63.3,77.9,20.098,,,,,30.4,630.082,23.682,196.1,45.188,,,,,,,,,,,,0.251,516.2,25.705,52.866,7.088,29.841,6.347,2.05,5.843,0.861,4.618,0.839,1.9975,0.302,1.6615,0.248,4.7665,2.847,,,,,,,,,2.558,,3.369,0.901,,,,,,,,,,,,,,,,,,,,,,,,,510015,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"ANTASEY, DRILL HOLES",53.77,53.82,112.98,112.98,SUBAERIAL,,,s 93VBS 215 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,171,171,,,WHOLE_ROCK [7765] ,205250.7085,16320.028199999999,,67902.9033,,,,89778.15000000001,68968.55,67480.17599999999,1308.83402,,14494.419,24036.1668,2326.12393,,,,,,,,,,,,,,,,3400.0000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,215.4,323.3,,,55.5,258.1,70,76.5,20.484,,,,,35.6,682.577,22.494,213,50.012,,,,,,,,,,,,0.258,483.7,29.815,59.895,7.817,32.301,6.6235,2.131,6.003,0.852,4.505,0.806,1.8975,0.271,1.493,0.226,5.068,3.166,,,,,,,,,3.36,,4.006,1.04,0.512822,,,0.704167,,,,,,,,,,,,,,0.282962,,,,,,,510016,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"HOYGOT, DRILL HOLES",53.98,54,112.88,112.89,SUBAERIAL,,,s 93VBS 95 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,41,41,,,WHOLE_ROCK [7765] ,211841.54200000002,14629.889399999998,,71237.18460000001,,,,83637.48,63679.770000000004,64645.888,1223.64364,,19657.951999999997,29674.28,3212.05856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,167,288.1,,,47,248.2,50,92.3,21.789,,,,,28.3,902.097,22.597,237.35,67.829,,,,,,,,,,,,0.311,474.3,38.446,73.358,9.217,37.821,7.4895,2.434,6.876,0.93,4.6315,0.779,1.7825,0.247,1.343,0.196,5.2705,3.922,,,,,,,,,4.845,,4.776,1.343,,,,,,,,,,,,,,,,,,,,,,,,,510017,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"KOLICHIKAN, DRILL HOLES",53.65,53.7,112.9,113,SUBAERIAL,,,s 93VBS 112 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,212,212,,,WHOLE_ROCK [7765] ,206886.731,17003.2758,,68061.6786,,,,95841.09,72827.93,55539.984000000004,1378.53524,,16362.256500000001,27522.894699999997,3351.71328,,,,,,,,,,,,,,,,44200.,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,177.3,271.8,,,54.3,121.3,36.5,88.8,21.559,,,,,44.4,813.962,20.555,203.05,52.571,,,,,,,,,,,,0.354,555.9,29.558,60.594,8.128,34.495,7.262,2.354,6.446,0.892,4.4225,0.743,1.605,0.223,1.182,0.171,4.8695,3.162,,,,,,,,,2.758,,3.438,2.135,0.512868,,,0.703933,,,,,,,,,,,,,,0.282972,,,,,,,510018,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"CENTRALNI, DRILL HOLES",53.62,53.68,112.46,112.47,SUBAERIAL,,,s 93VBS 152 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,152,152,,,WHOLE_ROCK [7765] ,207167.192,15936.450599999998,,67003.1766,,,,89000.84999999999,71541.47,72485.408,1332.06776,,14618.941499999999,21142.9245,2339.2165600000003,,,,,,,,,,,,,,,,4500.,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5,,218.5,384,,,57,260.6,67.3,78.8,19.098,,,,,25.8,648.763,22.22,188.25,44.544,,,,,,,,,,,,0.223,477.4,25.449,52.285,6.929,29.141,6.1105,1.972,5.601,0.814,4.3985,0.805,1.921,0.277,1.5735,0.238,4.4945,2.775,,,,,,,,,2.72,,3.19,0.881,,,,,,,,,,,,,,,,,,,,,,,,,510019,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"BORTOVOY, DRILL HOLE 3833",53.605,53.605,112.455,112.455,SUBAERIAL,,,s 93VBS 268 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,156,156,,,WHOLE_ROCK [7765] ,209551.1105,14911.579199999998,,72136.9113,,,,89156.31000000001,64751.82000000001,65309.231999999996,1378.53524,,17217.310999999998,29303.3515,2880.3786,,,,,,,,,,,,,,,,1600.,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,185,353.3,,,48.7,225.5,46.4,87.5,21.79,,,,,28.6,890.915,26.352,215.2,57.614,,,,,,,,,,,,0.343,483.5,45.26,86.097,10.832,44.096,8.667,2.797,7.779,1.087,5.4045,0.934,2.13,0.307,1.6885,0.25,5.522,3.375,,,,,,,,,4.761,,4.777,1.224,0.512853,,,0.703958,,,,,,,,,,,,,,0.282965,,,,,,,510020,
[7765],INTRAPLATE VOLCANICS,BAIKAL RIFT ZONE / EASTERN BAIKAL RIFT / VITIM VOLCANIC FIELD,"ANTASEY, DRILL HOLES",53.77,53.82,112.98,112.98,SUBAERIAL,,,s 93VBS 203 [7765],"NEPHELINITE, MELA [7765]",6000000 [7765],16000000 [7765],,MIOCENE [7765],,,,,VOLCANIC ROCK,102,102,,,WHOLE_ROCK [7765] ,210579.4675,15007.4736,,71395.9599,,,,90011.34,69254.43,60424.60799999999,1363.0460799999998,,15731.3425,29896.8371,3674.66482,,,,,,,,,,,,,,,,6800.000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,157.4,274.9,,,52.3,176.9,48.5,81.4,21.022,,,,,27.2,887.432,25.842,230.8,54.659,,,,,,,,,,,,0.241,412.8,36.329,72.753,9.512,39.314,8.0315,2.523,7.109,1.009,5.196,0.927,2.1175,0.303,1.663,0.245,5.3615,3.301,,,,,,,,,3.368,,4.287,1.229,,,,,,,,,,,,,,,,,,,,,,,,,510021,
